594	rBB	8526
10403	rCC	39234
10053	rDD	57342
435	rAA	9134
529	rBB	8063
10828	rCC	36594
12057	rDD	53489
437	rAA	9074
168	rBB	8532
11791	rCC	38780
10801	rDD	54414
726	rAA	9986
470	rBB	8592
10645	rCC	37545
11065	rDD	53114
440	rAA	8925
490	rBB	8125
10835	rCC	37074
10702	rDD	51063
391	rAA	9951
650	rBB	8542
12078	rCC	30416
12039	rDD	57594
827	rAA	9211
395	rBB	8461
12865	rCC	35914
12076	rDD	52289
372	rAA	8850
947	rBB	7775
10783	rCC	33448
12205	rDD	51009
968	rAA	9646
437	rBB	7896
11059	rCC	37094
10747	rDD	56285
308	rAA	8799
123	rBB	7870
11485	rCC	30411
12105	rDD	50578
997	rAA	8708
185	rBB	7514
11892	rCC	39791
11093	rDD	57070
728	rAA	9036
239	rBB	7760
11809	rCC	31570
10392	rDD	53141
238	rAA	8948
626	rBB	7742
10159	rCC	32210
10358	rDD	53076
356	rAA	9533
0	rBB	8562
11082	rCC	31541
11396	rDD	50510
575	rAA	9984
734	rBB	7827
12950	rCC	32029
12345	rDD	55735
164	rAA	9258
608	rBB	8506
11106	rCC	34863
12253	rDD	52034
800	rAA	9071
169	rBB	8601
12153	rCC	37374
10716	rDD	59752
223	rAA	8702
136	rBB	8291
11752	rCC	35035
11375	rDD	53755
970	rAA	9531
728	rBB	7909
12841	rCC	32632
12864	rDD	57097
854	rAA	9979
638	rBB	7714
12462	rCC	36555
10285	rDD	58383
66	rAA	9004
36	rBB	7868
12303	rCC	30646
11822	rDD	57619
955	rAA	8803
50	rBB	7773
12676	rCC	39691
12258	rDD	55400
796	rAA	9683
823	rBB	8153
11466	rCC	32600
11853	rDD	51786
87	rAA	9574
900	rBB	8085
12301	rCC	30866
12697	rDD	55955
650	rAA	9944
150	rBB	8341
11393	rCC	35600
11125	rDD	51064
889	rAA	9166
489	rBB	8575
10455	rCC	31614
10517	rDD	59789
890	rAA	9759
661	rBB	8349
10195	rCC	38012
12969	rDD	59258
562	rAA	9400
377	rBB	8143
12014	rCC	35697
12814	rDD	58765
419	rAA	8779
835	rBB	7924
10845	rCC	37731
10047	rDD	50737
189	rAA	9302
403	rBB	8139
11868	rCC	31661
10672	rDD	56245
254	rAA	9483
64	rBB	8546
12221	rCC	34048
12778	rDD	52890
35	rAA	9149
107	rBB	8012
10676	rCC	36630
10819	rDD	59549
150	rAA	9469
519	rBB	8031
10144	rCC	31141
10861	rDD	55372
546	rAA	9714
14	rBB	8086
12167	rCC	30459
12395	rDD	55362
406	rAA	9957
89	rBB	8331
12878	rCC	34202
10261	rDD	54589
375	rAA	8829
448	rBB	8588
12853	rCC	39449
11469	rDD	57049
586	rAA	9612
724	rBB	8405
10439	rCC	36111
12813	rDD	50641
511	rAA	8958
891	rBB	7819
10434	rCC	36807
12942	rDD	57940
848	rAA	9726
451	rBB	8574
11340	rCC	35403
11350	rDD	51967
888	rAA	9537
41	rBB	8168
11663	rCC	35299
10589	rDD	50082
307	rAA	9440
493	rBB	7666
11796	rCC	39177
10077	rDD	50304
866	rAA	9271
600	rBB	8097
12968	rCC	33445
10075	rDD	51076
145	rAA	9608
972	rBB	7941
12913	rCC	39408
10034	rDD	52252
421	rAA	9197
72	rBB	7633
10821	rCC	36008
11051	rDD	59639
244	rAA	9217
356	rBB	7998
10984	rCC	31670
12013	rDD	53366
739	rAA	8959
997	rBB	7816
10632	rCC	30154
11506	rDD	53668
211	rAA	9154
482	rBB	7840
12406	rCC	30604
12725	rDD	59986
399	rAA	9669
399	rBB	7778
12739	rCC	35087
11109	rDD	51247
557	rAA	8709
455	rBB	7650
10297	rCC	36897
10986	rDD	54703
242	rAA	8763
96	rBB	7556
10004	rCC	34578
11641	rDD	58825
614	rAA	9216
291	rBB	8166
12727	rCC	36050
11280	rDD	55196
85	rAA	8987
433	rBB	8128
11893	rCC	37428
12666	rDD	57296
482	rAA	9702
237	rBB	8368
10521	rCC	32778
10442	rDD	54081
876	rAA	9396
381	rBB	8256
10249	rCC	33682
10706	rDD	57646
917	rAA	9679
116	rBB	8568
10918	rCC	38275
11200	rDD	57478
787	rAA	9515
955	rBB	8438
10716	rCC	38714
10645	rDD	53041
455	rAA	9100
792	rBB	8242
10646	rCC	32164
11666	rDD	54029
390	rAA	9739
488	rBB	7542
12969	rCC	35029
10308	rDD	54439
408	rAA	9260
927	rBB	8582
12707	rCC	34774
12845	rDD	50963
444	rAA	9735
753	rBB	8366
12355	rCC	31510
11440	rDD	54287
980	rAA	9642
664	rBB	8336
11916	rCC	34774
11508	rDD	50703
233	rAA	9268
633	rBB	8162
11993	rCC	38263
11467	rDD	56878
672	rAA	9859
992	rBB	7852
10730	rCC	30751
11535	rDD	58797
241	rAA	8808
797	rBB	7516
10673	rCC	31072
11376	rDD	57468
36	rAA	9212
166	rBB	8378
11630	rCC	33960
10951	rDD	59571
702	rAA	8758
349	rBB	7824
12023	rCC	31796
10982	rDD	59445
245	rAA	9415
146	rBB	7905
11150	rCC	36548
10944	rDD	51022
301	rAA	9198
523	rBB	8111
10194	rCC	37133
10301	rDD	57910
716	rAA	9814
963	rBB	8058
11805	rCC	34953
12826	rDD	52190
743	rAA	8716
544	rBB	7883
11716	rCC	37811
11945	rDD	55629
192	rAA	8886
762	rBB	7712
11042	rCC	37025
12510	rDD	56986
175	rAA	9417
2	rBB	8383
11203	rCC	35137
10352	rDD	58737
752	rAA	9474
276	rBB	8066
12134	rCC	39131
11061	rDD	56156
812	rAA	9666
514	rBB	7662
10777	rCC	33577
10973	rDD	59962
197	rAA	9974
350	rBB	8270
12946	rCC	32569
12462	rDD	57559
542	rAA	9446
921	rBB	7640
11567	rCC	30648
11421	rDD	58142
382	rAA	8725
500	rBB	7690
10898	rCC	39322
10942	rDD	57936
335	rAA	9273
736	rBB	8535
10147	rCC	38537
11338	rDD	54756
13	rAA	9473
10	rBB	7847
10756	rCC	32159
10397	rDD	54614
906	rAA	9661
339	rBB	7773
10595	rCC	34505
10890	rDD	53821
464	rAA	9359
712	rBB	7544
11597	rCC	31795
11362	rDD	53246
966	rAA	9763
181	rBB	8599
12677	rCC	37063
11886	rDD	56009
886	rAA	8810
532	rBB	8251
10461	rCC	38596
12702	rDD	57143
608	rAA	9479
118	rBB	8458
10775	rCC	36161
12902	rDD	55393
101	rAA	9797
405	rBB	8036
11710	rCC	35283
10576	rDD	50940
496	rAA	9141
408	rBB	7684
12637	rCC	34173
12941	rDD	53711
264	rAA	9032
518	rBB	8391
10702	rCC	36852
10107	rDD	57383
505	rAA	8825
856	rBB	7702
11849	rCC	35084
11631	rDD	55065
178	rAA	8812
904	rBB	8442
11386	rCC	31272
12476	rDD	55191
50	rAA	9185
213	rBB	8334
12391	rCC	38171
12811	rDD	57930
415	rAA	9004
52	rBB	8056
10963	rCC	30344
11600	rDD	56706
647	rAA	9952
281	rBB	7678
10606	rCC	33340
10477	rDD	57559
172	rAA	9823
254	rBB	8520
10649	rCC	31928
12665	rDD	53259
996	rAA	8845
685	rBB	7938
11707	rCC	33472
10940	rDD	56755
214	rAA	9676
517	rBB	7628
10933	rCC	31030
10474	rDD	59418
138	rAA	9507
378	rBB	7708
10763	rCC	33843
11686	rDD	53293
620	rAA	8919
31	rBB	8102
12994	rCC	35511
10508	rDD	55866
938	rAA	9378
559	rBB	7934
10332	rCC	33997
10287	rDD	56937
536	rAA	9920
693	rBB	7825
12044	rCC	39807
10968	rDD	58216
682	rAA	9743
541	rBB	7606
11046	rCC	39335
11451	rDD	51573
524	rAA	9164
228	rBB	8313
11260	rCC	33744
10909	rDD	55891
86	rAA	8977
765	rBB	7800
11378	rCC	33400
12615	rDD	55983
715	rAA	9668
828	rBB	8484
11125	rCC	37133
10056	rDD	51234
140	rAA	9785
415	rBB	8564
12761	rCC	31443
12323	rDD	55130
193	rAA	9201
810	rBB	8360
12298	rCC	38002
10145	rDD	53730
517	rAA	9361
704	rBB	8428
12052	rCC	32849
10446	rDD	56384
780	rAA	9896
711	rBB	8010
12598	rCC	34668
10372	rDD	51561
628	rAA	9955
161	rBB	8049
10842	rCC	35169
10441	rDD	50200
918	rAA	9048
238	rBB	8080
10252	rCC	36670
10974	rDD	52632
220	rAA	8834
127	rBB	8330
10995	rCC	34641
12807	rDD	56553
232	rAA	9306
763	rBB	8440
11354	rCC	39503
11836	rDD	59968
271	rAA	9785
833	rBB	8452
11262	rCC	31570
10163	rDD	57255
409	rAA	9518
658	rBB	7775
12026	rCC	39356
10556	rDD	53583
875	rAA	9151
361	rBB	8252
12314	rCC	36452
12670	rDD	51595
550	rAA	8877
933	rBB	8362
11977	rCC	37497
11247	rDD	54515
447	rAA	8982
864	rBB	7542
12113	rCC	37578
10810	rDD	51084
22	rAA	9709
404	rBB	8226
12921	rCC	30390
10377	rDD	51485
603	rAA	9969
220	rBB	7712
10394	rCC	35112
10008	rDD	55113
345	rAA	9747
582	rBB	8244
12693	rCC	34032
11889	rDD	57369
479	rAA	9026
950	rBB	8389
11822	rCC	39587
10402	rDD	51245
943	rAA	9881
916	rBB	8322
11230	rCC	37716
12183	rDD	51097
957	rAA	9619
86	rBB	8119
12877	rCC	39083
11478	rDD	52390
331	rAA	9489
199	rBB	8503
12309	rCC	39860
11122	rDD	55902
629	rAA	9148
995	rBB	7800
10990	rCC	33497
10381	rDD	57711
161	rAA	9602
324	rBB	7830
12781	rCC	31980
10082	rDD	52464
617	rAA	9386
644	rBB	8511
10600	rCC	35395
12927	rDD	56406
354	rAA	9514
499	rBB	7557
11291	rCC	35561
10114	rDD	54983
157	rAA	9357
389	rBB	7851
11479	rCC	33536
11922	rDD	54228
985	rAA	9895
547	rBB	8458
10274	rCC	30177
11745	rDD	50692
721	rAA	9478
678	rBB	7681
11154	rCC	38708
10029	rDD	52523
480	rAA	8732
996	rBB	7935
11943	rCC	36082
11071	rDD	55623
768	rAA	9076
747	rBB	8365
12241	rCC	32129
10231	rDD	52564
225	rAA	9718
465	rBB	8290
10134	rCC	30823
10337	rDD	55096
749	rAA	9226
847	rBB	8354
11379	rCC	37041
12092	rDD	56055
187	rAA	8916
487	rBB	8302
10599	rCC	37346
12770	rDD	57093
594	rAA	9544
587	rBB	8160
12634	rCC	34869
11498	rDD	53099
665	rAA	8720
935	rBB	8096
11774	rCC	36164
12367	rDD	50210
748	rAA	8924
919	rBB	7902
12001	rCC	33547
11124	rDD	51015
963	rAA	9137
69	rBB	7877
11697	rCC	38698
12355	rDD	57946
829	rAA	9010
253	rBB	7726
12059	rCC	39068
11622	rDD	59571
184	rAA	9208
536	rBB	8504
12156	rCC	36920
10344	rDD	53941
338	rAA	9523
478	rBB	7712
12441	rCC	36488
11502	rDD	59914
525	rAA	9565
686	rBB	8302
12891	rCC	30550
12443	rDD	55120
98	rAA	8998
530	rBB	8467
10213	rCC	34191
11329	rDD	59797
940	rAA	8959
716	rBB	8090
10566	rCC	34974
12377	rDD	54073
576	rAA	9198
221	rBB	8040
10293	rCC	36469
12816	rDD	52397
529	rAA	9505
202	rBB	7673
10488	rCC	39838
12116	rDD	52915
975	rAA	9961
230	rBB	8442
11017	rCC	34496
10385	rDD	56432
153	rAA	9163
346	rBB	7908
10288	rCC	38378
11829	rDD	50041
662	rAA	9498
344	rBB	8143
12794	rCC	33249
11716	rDD	58794
42	rAA	9679
938	rBB	7901
12427	rCC	36048
10671	rDD	58713
860	rAA	9310
400	rBB	7595
12029	rCC	34578
10561	rDD	55333
37	rAA	8999
733	rBB	8053
12028	rCC	33234
12359	rDD	54271
310	rAA	9379
721	rBB	8107
10185	rCC	34662
10869	rDD	53716
488	rAA	9445
419	rBB	8504
12713	rCC	31731
11748	rDD	52315
774	rAA	9039
295	rBB	7614
10691	rCC	30000
11172	rDD	50158
446	rAA	8840
108	rBB	8222
12348	rCC	38602
12213	rDD	59013
636	rAA	9084
262	rBB	8227
12128	rCC	36394
10254	rDD	55707
622	rAA	9058
98	rBB	8466
10224	rCC	36859
11775	rDD	50137
850	rAA	8928
624	rBB	7590
12440	rCC	32948
10395	rDD	54098
221	rAA	9616
889	rBB	7807
11628	rCC	39750
10832	rDD	58593
945	rAA	8780
472	rBB	7663
11729	rCC	32016
11617	rDD	54320
833	rAA	8875
332	rBB	8341
10173	rCC	39792
12780	rDD	56202
844	rAA	9583
872	rBB	8321
11144	rCC	35550
11850	rDD	52594
376	rAA	8979
304	rBB	8172
12712	rCC	31035
10400	rDD	58310
858	rAA	9091
866	rBB	8294
12493	rCC	39389
11456	rDD	54498
353	rAA	9962
176	rBB	7892
10187	rCC	31462
10536	rDD	58705
515	rAA	9406
769	rBB	7546
10578	rCC	31158
10179	rDD	58573
377	rAA	9588
776	rBB	7550
12742	rCC	30437
12727	rDD	59324
196	rAA	9013
100	rBB	8588
10841	rCC	37472
10398	rDD	55784
77	rAA	8883
354	rBB	8577
12573	rCC	30592
10891	rDD	53316
663	rAA	9163
666	rBB	8509
10369	rCC	31398
10279	rDD	58286
477	rAA	9667
347	rBB	7621
12175	rCC	37245
11221	rDD	54629
944	rAA	9092
111	rBB	7747
12401	rCC	35724
12237	rDD	57084
251	rAA	9263
543	rBB	8358
10541	rCC	38023
11591	rDD	50071
914	rAA	9001
215	rBB	8013
12033	rCC	35370
11400	rDD	57805
625	rAA	9892
18	rBB	7687
11701	rCC	33727
11752	rDD	53500
863	rAA	9166
956	rBB	8150
12277	rCC	37492
11902	rDD	53468
712	rAA	8861
410	rBB	8253
12497	rCC	36375
12986	rDD	51053
70	rAA	9632
167	rBB	7595
12956	rCC	30221
11344	rDD	55702
909	rAA	9297
869	rBB	8234
12764	rCC	34778
10843	rDD	52538
282	rAA	9437
817	rBB	8197
10943	rCC	35521
12112	rDD	53432
817	rAA	9136
739	rBB	7817
12507	rCC	35538
12375	rDD	53671
995	rAA	9449
28	rBB	8235
10317	rCC	33129
10366	rDD	50824
412	rAA	8913
39	rBB	7741
11038	rCC	30015
12208	rDD	56416
597	rAA	9714
642	rBB	7841
12773	rCC	37020
10948	rDD	52777
709	rAA	9420
788	rBB	8172
11334	rCC	34058
11839	rDD	53930
510	rAA	9223
934	rBB	7956
11813	rCC	36399
10751	rDD	50750
198	rAA	9196
509	rBB	8501
12992	rCC	38673
11634	rDD	54422
314	rAA	8989
372	rBB	7817
10441	rCC	34037
11503	rDD	55608
967	rAA	8919
863	rBB	8399
10444	rCC	35939
11430	rDD	51151
492	rAA	9341
422	rBB	8446
10637	rCC	30021
12775	rDD	52640
821	rAA	8747
525	rBB	8240
11854	rCC	39045
12481	rDD	58858
541	rAA	8751
413	rBB	7574
11929	rCC	39403
12085	rDD	55324
666	rAA	9452
97	rBB	7626
11705	rCC	34313
11242	rDD	56411
30	rAA	9666
912	rBB	8362
10233	rCC	33262
12142	rDD	55619
146	rAA	8715
11	rBB	7859
10196	rCC	32374
11875	rDD	56504
518	rAA	9286
548	rBB	8150
12816	rCC	35180
11657	rDD	56784
469	rAA	8953
134	rBB	7546
10175	rCC	39848
10139	rDD	51073
17	rAA	9123
121	rBB	8515
10497	rCC	34859
10877	rDD	52078
675	rAA	9841
726	rBB	8540
12013	rCC	37855
11186	rDD	59917
71	rAA	9671
373	rBB	8308
10412	rCC	39818
10656	rDD	50228
340	rAA	9912
299	rBB	8383
12195	rCC	30162
12991	rDD	55250
450	rAA	9740
496	rBB	7525
10892	rCC	32133
12407	rDD	56088
82	rAA	9466
816	rBB	8496
11921	rCC	32858
11272	rDD	58549
15	rAA	9153
572	rBB	7815
11250	rCC	38796
11209	rDD	59670
407	rAA	9835
909	rBB	7961
12273	rCC	31252
11757	rDD	53992
179	rAA	9959
425	rBB	8109
12230	rCC	34817
10759	rDD	52851
287	rAA	9437
924	rBB	8471
11836	rCC	33736
11446	rDD	57983
284	rAA	9844
309	rBB	7653
12520	rCC	35841
11974	rDD	55777
99	rAA	9331
920	rBB	7734
12610	rCC	30180
12623	rDD	50190
757	rAA	9017
766	rBB	8071
11588	rCC	39517
10741	rDD	50474
568	rAA	8993
722	rBB	8278
11819	rCC	35703
10252	rDD	56360
79	rAA	9510
880	rBB	8558
12960	rCC	32234
11687	rDD	57838
445	rAA	9204
452	rBB	8206
12867	rCC	33505
12431	rDD	52389
961	rAA	9253
554	rBB	8356
12791	rCC	31818
12984	rDD	53477
88	rAA	9593
911	rBB	7927
12046	rCC	34967
12641	rDD	52242
989	rAA	9875
656	rBB	8066
11644	rCC	33842
12951	rDD	53497
840	rAA	9717
102	rBB	7995
11878	rCC	38175
11514	rDD	59690
355	rAA	9652
59	rBB	8500
10961	rCC	30509
12881	rDD	56518
75	rAA	9034
609	rBB	7778
11624	rCC	33727
12491	rDD	50636
903	rAA	9875
834	rBB	8251
11615	rCC	35254
12379	rDD	51461
988	rAA	9224
163	rBB	7891
11507	rCC	39851
11918	rDD	50735
49	rAA	9776
860	rBB	8032
11800	rCC	32135
12994	rDD	59315
596	rAA	9510
144	rBB	8528
11341	rCC	39296
10449	rDD	56014
762	rAA	9469
49	rBB	7725
12359	rCC	33510
12657	rDD	59718
948	rAA	9437
534	rBB	7619
11673	rCC	33308
10245	rDD	56800
316	rAA	9134
212	rBB	8345
11771	rCC	34392
11135	rDD	51466
346	rAA	9628
501	rBB	7968
10150	rCC	31101
12392	rDD	55132
327	rAA	9261
504	rBB	8496
12362	rCC	33715
11693	rDD	53182
766	rAA	9508
820	rBB	8359
12923	rCC	35635
10758	rDD	58065
543	rAA	9759
521	rBB	7793
12285	rCC	31112
10365	rDD	53113
439	rAA	9176
874	rBB	7970
11093	rCC	31317
12088	rDD	59643
364	rAA	9636
76	rBB	7528
10794	rCC	38009
12605	rDD	52453
859	rAA	8964
551	rBB	8232
10228	rCC	31112
10720	rDD	52018
168	rAA	9007
843	rBB	8321
12429	rCC	30041
11524	rDD	59596
671	rAA	8943
867	rBB	7755
10066	rCC	37786
11244	rDD	59381
677	rAA	9534
894	rBB	8195
11886	rCC	35528
11102	rDD	59023
811	rAA	8717
741	rBB	7761
12268	rCC	35131
12222	rDD	50053
794	rAA	9466
300	rBB	7910
10928	rCC	35179
10134	rDD	56209
856	rAA	9093
67	rBB	8012
11906	rCC	32914
11232	rDD	51136
343	rAA	9241
845	rBB	8308
12798	rCC	32220
10521	rDD	53080
887	rAA	8742
662	rBB	8453
11745	rCC	39332
12181	rDD	58775
329	rAA	8702
813	rBB	7942
12501	rCC	39814
12062	rDD	57374
267	rAA	9452
694	rBB	8403
10325	rCC	38916
11897	rDD	57761
512	rAA	9134
612	rBB	7855
11444	rCC	31907
12249	rDD	50017
11	rAA	9036
953	rBB	8306
10681	rCC	38879
11553	rDD	57742
248	rAA	9971
692	rBB	7575
11232	rCC	36772
12252	rDD	58069
106	rAA	9339
148	rBB	8101
12000	rCC	33471
11361	rDD	52845
801	rAA	8765
610	rBB	7671
11937	rCC	35578
12565	rDD	53222
555	rAA	9880
625	rBB	8203
12009	rCC	39002
12877	rDD	58367
396	rAA	9046
676	rBB	7886
12787	rCC	31157
11357	rDD	59278
984	rAA	9035
284	rBB	7531
12163	rCC	30167
10197	rDD	50596
222	rAA	9261
233	rBB	8387
10165	rCC	31633
11587	rDD	54707
27	rAA	9575
868	rBB	7994
10934	rCC	37762
10789	rDD	55284
839	rAA	8779
424	rBB	7788
12155	rCC	33453
11334	rDD	50626
194	rAA	9334
77	rBB	7857
10808	rCC	32339
11614	rDD	56925
777	rAA	9727
294	rBB	7963
12376	rCC	36332
12980	rDD	52890
992	rAA	8892
991	rBB	8540
11241	rCC	33064
12217	rDD	58692
39	rAA	9587
931	rBB	8258
11693	rCC	32178
11479	rDD	53380
252	rAA	9539
186	rBB	8034
10627	rCC	32859
11163	rDD	55270
904	rAA	9696
388	rBB	7842
10978	rCC	32282
10486	rDD	51093
135	rAA	8804
809	rBB	8337
10582	rCC	31873
10489	rDD	57144
359	rAA	9326
977	rBB	7953
10690	rCC	39417
10415	rDD	54371
927	rAA	9519
631	rBB	8523
12663	rCC	32611
11804	rDD	55244
48	rAA	9335
862	rBB	7769
10038	rCC	38480
11312	rDD	50534
772	rAA	8884
210	rBB	8518
12307	rCC	31072
12317	rDD	56537
689	rAA	8736
908	rBB	8158
12722	rCC	39787
11182	rDD	58821
928	rAA	8969
812	rBB	7665
12233	rCC	39834
11158	rDD	58484
288	rAA	9413
303	rBB	7947
10491	rCC	30175
12989	rDD	51874
465	rAA	9311
808	rBB	8054
11690	rCC	32466
10605	rDD	54594
462	rAA	8733
969	rBB	7743
11679	rCC	30654
11494	rDD	51134
20	rAA	9968
853	rBB	8207
12562	rCC	38905
10384	rDD	59619
90	rAA	9525
242	rBB	8276
12486	rCC	35825
10259	rDD	50161
523	rAA	9359
32	rBB	8451
11475	rCC	37631
10417	rDD	58684
344	rAA	8949
630	rBB	7606
10269	rCC	38028
11626	rDD	58723
489	rAA	9232
479	rBB	7705
12213	rCC	37623
11542	rDD	58587
84	rAA	9375
981	rBB	8044
11559	rCC	35546
11230	rDD	53957
878	rAA	8838
643	rBB	7675
10305	rCC	33575
10268	rDD	51142
306	rAA	8866
85	rBB	7599
10008	rCC	34083
11823	rDD	52877
298	rAA	9007
791	rBB	7779
12599	rCC	35632
12625	rDD	51701
378	rAA	9026
621	rBB	7771
12490	rCC	36471
11863	rDD	58772
347	rAA	9431
249	rBB	7766
11028	rCC	31785
11127	rDD	52726
60	rAA	9833
440	rBB	7916
10771	rCC	34672
10574	rDD	59045
217	rAA	9668
245	rBB	7502
12953	rCC	31330
10907	rDD	57191
430	rAA	9694
170	rBB	8192
10464	rCC	32124
11518	rDD	52807
695	rAA	9906
512	rBB	7819
10832	rCC	33898
10148	rDD	53869
874	rAA	9179
240	rBB	7582
11564	rCC	39512
12506	rDD	52947
490	rAA	8754
570	rBB	7541
11320	rCC	35821
11068	rDD	50206
410	rAA	9086
510	rBB	7568
11012	rCC	32775
12361	rDD	52843
965	rAA	9120
974	rBB	8120
11004	rCC	39108
11154	rDD	59948
722	rAA	8799
485	rBB	8136
11346	rCC	35828
10638	rDD	57624
260	rAA	8956
616	rBB	7930
11717	rCC	32717
10804	rDD	58443
285	rAA	9989
918	rBB	8171
12954	rCC	39187
11928	rDD	51562
438	rAA	9674
646	rBB	8451
10613	rCC	31065
10307	rDD	54484
763	rAA	9905
274	rBB	8366
10223	rCC	38549
10618	rDD	56415
573	rAA	9146
503	rBB	8076
12847	rCC	39098
10483	rDD	58565
919	rAA	9318
494	rBB	7747
10543	rCC	33824
10318	rDD	53875
334	rAA	9336
831	rBB	7867
12579	rCC	34720
10221	rDD	50484
857	rAA	9741
234	rBB	8490
11865	rCC	37315
10579	rDD	54086
837	rAA	9799
627	rBB	8088
11529	rCC	30388
10828	rDD	50257
483	rAA	9580
618	rBB	7674
10907	rCC	30042
11611	rDD	50764
151	rAA	8768
226	rBB	8445
12367	rCC	36414
12459	rDD	53230
291	rAA	9365
557	rBB	7527
12209	rCC	34356
10787	rDD	54669
725	rAA	9093
135	rBB	7645
11035	rCC	34792
10938	rDD	52358
195	rAA	9137
896	rBB	8282
12958	rCC	37736
12739	rDD	50944
14	rAA	9850
46	rBB	7594
10622	rCC	31062
10498	rDD	54858
263	rAA	9009
819	rBB	7652
12257	rCC	31954
12522	rDD	50633
191	rAA	9981
117	rBB	8382
10354	rCC	31948
12726	rDD	51623
939	rAA	8969
851	rBB	8272
10245	rCC	35841
11761	rDD	53702
423	rAA	8725
707	rBB	7606
11356	rCC	38535
10764	rDD	54421
538	rAA	8821
764	rBB	7851
10449	rCC	32067
12985	rDD	53869
960	rAA	9666
484	rBB	8324
11694	rCC	35820
10035	rDD	57653
843	rAA	8948
537	rBB	7843
11515	rCC	36853
11838	rDD	55973
272	rAA	9701
962	rBB	8520
12387	rCC	31159
10271	rDD	51695
472	rAA	8790
737	rBB	8165
10952	rCC	34561
10647	rDD	52697
760	rAA	9870
925	rBB	7918
12767	rCC	37803
11098	rDD	54682
162	rAA	9626
270	rBB	7762
12207	rCC	39580
12295	rDD	54461
380	rAA	9566
940	rBB	7921
11911	rCC	35253
10597	rDD	50293
519	rAA	9737
948	rBB	8491
11595	rCC	34519
12228	rDD	50471
823	rAA	9900
787	rBB	8050
11736	rCC	30216
11229	rDD	56636
65	rAA	8864
757	rBB	8459
12087	rCC	31489
11649	rDD	58569
111	rAA	9951
125	rBB	8112
10549	rCC	38553
11817	rDD	52863
80	rAA	9336
393	rBB	8197
12306	rCC	38284
12384	rDD	56610
342	rAA	9234
789	rBB	7732
12171	rCC	36255
12027	rDD	57368
637	rAA	9881
717	rBB	7846
12337	rCC	30797
10667	rDD	54216
126	rAA	9708
649	rBB	7781
10216	rCC	32151
11278	rDD	52220
845	rAA	9960
287	rBB	8069
12048	rCC	39346
12907	rDD	59111
522	rAA	9183
267	rBB	8129
10897	rCC	30246
10357	rDD	58983
791	rAA	9763
289	rBB	7645
10553	rCC	31155
11812	rDD	54518
910	rAA	9380
342	rBB	7634
11358	rCC	37761
10292	rDD	57672
959	rAA	9580
767	rBB	8270
12417	rCC	33134
11105	rDD	58671
704	rAA	9022
288	rBB	8073
10340	rCC	31663
12470	rDD	55627
115	rAA	9382
881	rBB	7868
12695	rCC	39926
10856	rDD	54960
612	rAA	9118
9	rBB	8250
10190	rCC	32029
11332	rDD	58832
163	rAA	9918
194	rBB	8430
12193	rCC	30443
11212	rDD	52099
121	rAA	9095
545	rBB	8071
10137	rCC	36499
10723	rDD	57424
559	rAA	9447
558	rBB	7682
11675	rCC	38590
12411	rDD	54692
680	rAA	9063
877	rBB	7749
12058	rCC	34049
10269	rDD	56811
6	rAA	8700
352	rBB	7772
10864	rCC	31952
10479	rDD	53597
9	rAA	9514
985	rBB	8505
11058	rCC	31210
12102	rDD	59547
809	rAA	9358
192	rBB	7536
12243	rCC	32674
11292	rDD	56002
826	rAA	9900
902	rBB	8018
12638	rCC	35484
11359	rDD	51291
53	rAA	9877
43	rBB	7634
10429	rCC	38735
12358	rDD	51594
810	rAA	9786
679	rBB	7549
10902	rCC	37806
12469	rDD	52895
207	rAA	9517
506	rBB	8275
10131	rCC	30741
12364	rDD	50163
463	rAA	9083
756	rBB	7740
10705	rCC	35171
12386	rDD	56937
325	rAA	9764
939	rBB	8322
12190	rCC	32601
10200	rDD	58421
978	rAA	9861
875	rBB	8272
10005	rCC	39146
10018	rDD	56341
587	rAA	9723
601	rBB	7912
10706	rCC	33605
11429	rDD	58733
571	rAA	9783
142	rBB	8208
11190	rCC	36279
12972	rDD	54169
507	rAA	8928
364	rBB	8190
10809	rCC	35608
10480	rDD	56826
158	rAA	8821
376	rBB	8537
10318	rCC	39631
12445	rDD	51009
379	rAA	9688
937	rBB	8444
10784	rCC	36185
10871	rDD	59704
632	rAA	9000
191	rBB	8318
12605	rCC	30053
12608	rDD	59003
532	rAA	9157
761	rBB	7896
12590	rCC	35173
10409	rDD	54280
638	rAA	9944
670	rBB	7583
11683	rCC	34607
10831	rDD	59333
776	rAA	9483
564	rBB	8233
12508	rCC	33395
11364	rDD	59671
31	rAA	9814
651	rBB	8478
11666	rCC	35734
12082	rDD	58224
4	rAA	9112
770	rBB	8160
11167	rCC	32569
11517	rDD	55438
880	rAA	9464
103	rBB	7593
12648	rCC	32768
12675	rDD	50474
521	rAA	8823
90	rBB	8526
12626	rCC	38706
12114	rDD	55377
383	rAA	9174
248	rBB	8403
11853	rCC	34304
12038	rDD	58042
631	rAA	9408
836	rBB	8375
11664	rCC	33821
11873	rDD	57461
567	rAA	9158
106	rBB	8501
10735	rCC	36640
10290	rDD	59417
460	rAA	9922
334	rBB	8214
10587	rCC	34479
11585	rDD	50260
255	rAA	8843
683	rBB	8593
11506	rCC	37061
10724	rDD	52831
589	rAA	8977
159	rBB	8455
12418	rCC	39804
12360	rDD	53503
855	rAA	8963
338	rBB	7899
