750	rA	3788
751	rA	4873
752	rA	3859
753	rA	4136
754	rA	4623
755	rA	4783
756	rA	4984
757	rA	4486
758	rA	3966
759	rA	4809
760	rA	4645
761	rA	4558
762	rA	4522
763	rA	4321
764	rA	4397
765	rA	4288
766	rA	4104
767	rA	3788
768	rA	3811
769	rA	4840
770	rA	4776
771	rA	4372
772	rA	4460
773	rA	4218
774	rA	4798
775	rA	4818
776	rA	4739
777	rA	3778
778	rA	3977
779	rA	4530
780	rA	3863
781	rA	3816
782	rA	4989
783	rA	4278
784	rA	3972
785	rA	4206
786	rA	3968
787	rA	4688
788	rA	4792
789	rA	4807
790	rA	3962
791	rA	4349
792	rA	4331
793	rA	4272
794	rA	4422
795	rA	3935
796	rA	3780
797	rA	4816
798	rA	4027
799	rA	3988
800	rA	3848
801	rA	4493
802	rA	4806
803	rA	4822
804	rA	4298
805	rA	4529
806	rA	4995
807	rA	4755
808	rA	4829
809	rA	4630
810	rA	4578
811	rA	4692
812	rA	3975
813	rA	4159
814	rA	3982
815	rA	3819
816	rA	3728
817	rA	4344
818	rA	4728
819	rA	3871
820	rA	3764
821	rA	4511
822	rA	3804
823	rA	4132
824	rA	4656
825	rA	4074
826	rA	4231
827	rA	4507
828	rA	4925
829	rA	3843
830	rA	4268
831	rA	3822
832	rA	4872
833	rA	4808
834	rA	4601
835	rA	4477
836	rA	3953
837	rA	4343
838	rA	4451
839	rA	3811
840	rA	3762
841	rA	4539
842	rA	3898
843	rA	3722
844	rA	3721
845	rA	3998
846	rA	4366
847	rA	3820
848	rA	4871
849	rA	4810
850	rA	4831
851	rA	4561
852	rA	3828
853	rA	4677
854	rA	4871
855	rA	4074
856	rA	4449
857	rA	4031
858	rA	4729
859	rA	4285
860	rA	4648
861	rA	4315
862	rA	3786
863	rA	4838
864	rA	4221
865	rA	4398
866	rA	4845
867	rA	4388
868	rA	4676
869	rA	4182
870	rA	4182
871	rA	4765
872	rA	4946
873	rA	4529
874	rA	4162
875	rA	4496
876	rA	3863
877	rA	4072
878	rA	4334
879	rA	4775
880	rA	4247
881	rA	4739
882	rA	3782
883	rA	4653
884	rA	4470
885	rA	4741
886	rA	4950
887	rA	3939
888	rA	4430
889	rA	4760
890	rA	4655
891	rA	3932
892	rA	4798
893	rA	4433
894	rA	4490
895	rA	4684
896	rA	4611
897	rA	4255
898	rA	3841
899	rA	3819
900	rA	4080
901	rA	4319
902	rA	4473
903	rA	4120
904	rA	3721
905	rA	3799
906	rA	4695
907	rA	4754
908	rA	4624
909	rA	4888
910	rA	4276
911	rA	3862
912	rA	4053
913	rA	4574
914	rA	4697
915	rA	3878
916	rA	4582
917	rA	3986
918	rA	4400
919	rA	4065
920	rA	4484
921	rA	3966
922	rA	4991
923	rA	4920
924	rA	3938
925	rA	4645
926	rA	3988
927	rA	3834
928	rA	4607
929	rA	4117
930	rA	4636
931	rA	4290
932	rA	4075
933	rA	3859
934	rA	3813
935	rA	4507
936	rA	3882
937	rA	4491
938	rA	4886
939	rA	4104
940	rA	4961
941	rA	4136
942	rA	3835
943	rA	4349
944	rA	4089
945	rA	4964
946	rA	3980
947	rA	4961
948	rA	3994
949	rA	4714
950	rA	3975
951	rA	4989
952	rA	4883
953	rA	3724
954	rA	3777
955	rA	3813
956	rA	3842
957	rA	3866
958	rA	3832
959	rA	4000
960	rA	4512
961	rA	4569
962	rA	4175
963	rA	4776
964	rA	4727
965	rA	3979
966	rA	4415
967	rA	4748
968	rA	4027
969	rA	3783
970	rA	4023
971	rA	3796
972	rA	3878
973	rA	4687
974	rA	3956
975	rA	3952
976	rA	3972
977	rA	4090
978	rA	3767
979	rA	3724
980	rA	4045
981	rA	4322
982	rA	4436
983	rA	4884
984	rA	4296
985	rA	4864
986	rA	4094
987	rA	3870
988	rA	3905
989	rA	3808
990	rA	4125
991	rA	4780
992	rA	4010
993	rA	4447
994	rA	4580
995	rA	4437
996	rA	3923
997	rA	3985
998	rA	4355
999	rA	4692
1657	rB	3842
2657	rB	3848
2595	rB	4224
1504	rB	4276
2970	rB	3026
2273	rB	3120
2696	rB	3435
1694	rB	3851
2274	rB	3972
2163	rB	4425
2632	rB	3781
2912	rB	3038
1967	rB	4161
1962	rB	3680
1921	rB	3180
2212	rB	3699
1878	rB	3746
2691	rB	3190
2779	rB	3938
1631	rB	3130
2424	rB	4439
2886	rB	3081
2771	rB	3806
1540	rB	4357
2365	rB	3969
1618	rB	4450
2836	rB	3695
2615	rB	3282
2944	rB	3896
2799	rB	3310
2344	rB	3209
2447	rB	3909
2973	rB	4494
1978	rB	3525
2746	rB	3901
1718	rB	3104
2196	rB	3587
1636	rB	3471
2350	rB	3230
1838	rB	3091
1552	rB	4336
2750	rB	4039
2029	rB	3025
1939	rB	3914
2083	rB	3531
2168	rB	4408
1532	rB	4419
2953	rB	4300
2972	rB	4393
2436	rB	3982
1706	rB	3409
2912	rB	3306
2539	rB	3352
2508	rB	3650
2973	rB	3551
2998	rB	4220
2309	rB	4057
1874	rB	3969
2301	rB	4477
2248	rB	3219
1916	rB	4021
2188	rB	4254
1678	rB	3245
2565	rB	3987
2951	rB	3583
2422	rB	4000
2733	rB	4121
1700	rB	3871
1851	rB	4358
1527	rB	4381
2430	rB	4163
1785	rB	3257
1845	rB	3176
2344	rB	3786
1944	rB	3628
2163	rB	3910
2771	rB	4335
2543	rB	3146
2948	rB	3160
2783	rB	3200
1924	rB	3060
2455	rB	3879
2273	rB	4131
1816	rB	4212
2535	rB	3848
2597	rB	3877
1533	rB	4246
2180	rB	4209
2374	rB	3869
2578	rB	4331
2795	rB	4297
2668	rB	4294
2990	rB	3672
1745	rB	3369
2219	rB	4266
2297	rB	3256
1866	rB	3177
2538	rB	4309
1641	rB	4458
2310	rB	3452
1974	rB	3624
2187	rB	3092
2038	rB	4376
2973	rB	3688
2428	rB	4161
2242	rB	4353
2184	rB	4343
1628	rB	3278
2407	rB	4152
2069	rB	3320
1824	rB	3105
2717	rB	3847
2645	rB	3418
2302	rB	3986
2875	rB	4076
1613	rB	4226
2996	rB	3196
2446	rB	3026
1928	rB	3274
1807	rB	3091
2866	rB	3699
1611	rB	3872
2326	rB	3121
2545	rB	3069
2823	rB	3799
2141	rB	3974
2127	rB	4189
2165	rB	3149
2975	rB	4445
1844	rB	3764
1514	rB	4445
1735	rB	3062
2673	rB	3169
2660	rB	3545
2232	rB	3202
1971	rB	4087
2626	rB	4453
1562	rB	3332
2677	rB	3419
1907	rB	3909
2709	rB	3466
2273	rB	4462
2073	rB	4363
2224	rB	3300
2882	rB	3386
1934	rB	3322
1682	rB	3990
2085	rB	3610
2362	rB	3603
1580	rB	3150
2369	rB	3800
2323	rB	3800
2369	rB	4196
2073	rB	4328
2303	rB	4254
2324	rB	3784
2654	rB	4281
2555	rB	3850
2566	rB	4023
2734	rB	3236
2854	rB	3868
2619	rB	4016
1696	rB	4342
2295	rB	3644
2652	rB	3942
2954	rB	4154
1759	rB	4239
2279	rB	3672
1636	rB	3423
1943	rB	3461
2895	rB	3422
2858	rB	4458
2174	rB	3504
2086	rB	3418
2599	rB	4470
2978	rB	3378
2752	rB	4256
2044	rB	3289
2412	rB	3910
1793	rB	4370
1619	rB	3116
2406	rB	4456
2619	rB	3660
1758	rB	3289
2058	rB	3052
2235	rB	4198
2869	rB	4072
2674	rB	4330
2667	rB	4492
2807	rB	3352
2907	rB	3621
1815	rB	3187
2641	rB	4241
2756	rB	3986
2740	rB	4187
2590	rB	3186
1723	rB	3970
2825	rB	3010
2238	rB	3455
2265	rB	4436
2257	rB	3121
2157	rB	3205
1945	rB	4165
1582	rB	3462
1848	rB	4435
1772	rB	3697
1835	rB	3915
1707	rB	4399
1614	rB	3573
2404	rB	3215
1518	rB	4381
1930	rB	3974
1591	rB	3132
2011	rB	4391
1641	rB	4354
2224	rB	4021
1761	rB	3277
1713	rB	3695
1958	rB	3100
2168	rB	3929
1693	rB	4173
2981	rB	4209
1946	rB	3385
1578	rB	3489
1904	rB	4196
1643	rB	4232
1976	rB	3275
2505	rB	4394
2852	rB	3392
1678	rB	4010
1914	rB	3729
2544	rB	4111
1710	rB	3151
1776	rB	3539
1770	rB	3985
1819	rB	4006
2441	rB	4341
1528	rB	3026
2342	rB	3288
2083	rB	4197
1768	rB	3208
1504	rB	3236
1663	rB	3695
2780	rB	4482
2955	rB	3065
2683	rB	3918
2915	rB	3343
2876	rB	3562
2206	rB	3347
2204	rB	3645
1848	rB	3042
1572	rB	4469
2910	rB	3974
2636	rB	3362
2978	rB	3350
1961	rB	3097
1953	rB	3082
2418	rB	3397
2095	rB	4136
2948	rB	4144
2527	rB	4372
1880	rB	3805
2647	rB	3201
2946	rB	4312
2749	rB	4351
2393	rB	4061
2929	rB	3451
2695	rB	4343
2481	rB	3071
2004	rB	3556
1592	rB	4489
1768	rB	3005
2150	rB	3142
1904	rB	4404
2969	rB	3049
2203	rB	3756
2299	rB	4176
2752	rB	3737
2509	rB	3309
2683	rB	3718
2184	rB	4133
1901	rB	3865
1618	rB	3084
2005	rB	4251
2728	rB	3416
1689	rB	4378
1732	rB	3115
1880	rB	4116
2300	rB	4040
2199	rB	4390
2543	rB	3925
2662	rB	4042
2339	rB	3983
2068	rB	4422
1672	rB	3249
2268	rB	3296
2071	rB	3339
2357	rB	4278
1914	rB	4185
2103	rB	4370
1575	rB	3682
1773	rB	3863
1701	rB	4039
2313	rB	3153
2138	rB	3152
1690	rB	3593
2068	rB	3368
1927	rB	3568
2809	rB	3583
2628	rB	3762
2515	rB	4253
1693	rB	3452
2701	rB	3265
2001	rB	3464
1826	rB	3210
2393	rB	4113
2040	rB	4176
1625	rB	4102
2997	rB	4266
2728	rB	4098
1901	rB	3313
2548	rB	3474
2273	rB	3313
2264	rB	3849
2273	rB	3563
2488	rB	4180
1677	rB	3309
1829	rB	4375
2025	rB	3260
2611	rB	4441
2109	rB	3390
2473	rB	3021
2122	rB	4120
2849	rB	4014
2944	rB	3053
2546	rB	4387
2889	rB	3496
2711	rB	3455
1573	rB	3035
2969	rB	3961
2952	rB	3261
2607	rB	3790
1837	rB	4076
1576	rB	3466
1652	rB	4432
2918	rB	3282
2230	rB	3063
1840	rB	3533
2178	rB	3036
2613	rB	3691
2732	rB	3830
1774	rB	3110
1994	rB	3494
1991	rB	4226
2753	rB	4365
2158	rB	3818
1554	rB	3064
2309	rB	3221
2482	rB	3345
2040	rB	3304
2148	rB	3280
2626	rB	3021
2426	rB	3895
2286	rB	3742
2462	rB	4146
2172	rB	3771
1707	rB	4329
2995	rB	4080
1975	rB	4460
2774	rB	3466
2055	rB	4312
1857	rB	4404
2390	rB	3022
2298	rB	3102
1944	rB	4084
2542	rB	3481
1631	rB	3288
1918	rB	3509
2569	rB	3323
1552	rB	4375
1561	rB	3120
1841	rB	4218
1727	rB	3544
2137	rB	4182
2027	rB	3267
2982	rB	3941
2928	rB	3387
1782	rB	3596
2438	rB	3163
1703	rB	4392
1744	rB	3478
2183	rB	4306
2909	rB	4371
2964	rB	4111
2694	rB	3178
2097	rB	4055
1669	rB	3578
2623	rB	3880
1648	rB	4041
1506	rB	3886
2335	rB	3341
1844	rB	3794
2642	rB	3145
2264	rB	3874
1754	rB	3395
1826	rB	4374
2281	rB	3616
2997	rB	3851
2460	rB	3202
2259	rB	4026
2505	rB	4192
2965	rB	4293
2478	rB	3598
1871	rB	3055
2749	rB	3386
1580	rB	3094
2721	rB	4049
1901	rB	3505
2102	rB	4233
2208	rB	3222
1728	rB	3598
2425	rB	4186
2380	rB	4274
1762	rB	3222
1784	rB	3648
1843	rB	3714
2118	rB	3239
1808	rB	3605
2562	rB	3239
2656	rB	4212
2297	rB	4087
2348	rB	3920
1844	rB	4321
2302	rB	3163
1973	rB	3659
2632	rB	3048
2343	rB	3116
2268	rB	3474
2240	rB	3269
2822	rB	3770
2851	rB	3682
1746	rB	3179
2511	rB	3422
2903	rB	3109
2363	rB	4410
1695	rB	4114
2579	rB	3407
2569	rB	3783
1991	rB	4079
1579	rB	4284
2868	rB	3182
1745	rB	4267
2625	rB	3135
1880	rB	3438
2901	rB	3928
1966	rB	3793
2486	rB	3854
2364	rB	3456
1549	rB	3691
2738	rB	3246
1511	rB	3531
2878	rB	3808
1834	rB	3491
1559	rB	4333
2867	rB	3258
1708	rB	3165
1993	rB	3885
2205	rB	3860
2696	rB	3900
1640	rB	3485
2871	rB	3442
2458	rB	3230
2210	rB	3168
1720	rB	4464
2030	rB	3871
2003	rB	4298
1812	rB	3055
1583	rB	3686
2567	rB	3513
2560	rB	3968
1510	rB	4451
2612	rB	4464
2291	rB	4424
2792	rB	3265
2812	rB	4200
2796	rB	4124
1608	rB	4186
2257	rB	3611
1667	rB	3445
1604	rB	3176
2524	rB	3697
1754	rB	3022
2027	rB	3398
1663	rB	3184
1861	rB	3600
1599	rB	4252
2506	rB	3364
1769	rB	3387
1979	rB	3806
2509	rB	3715
2658	rB	3140
2857	rB	3283
2568	rB	3136
2253	rB	3017
1576	rB	3304
2504	rB	3026
2806	rB	3733
2717	rB	3505
1886	rB	3158
2900	rB	3159
2159	rB	3395
2167	rB	3722
2867	rB	4362
2555	rB	4062
1626	rB	3914
2912	rB	3098
1710	rB	4300
2076	rB	3598
1760	rB	4141
2725	rB	3154
1505	rB	3036
1525	rB	3382
2380	rB	3268
2535	rB	3377
1839	rB	3190
1711	rB	4079
2281	rB	3013
2508	rB	3828
2991	rB	3733
2560	rB	3400
2470	rB	3969
2246	rB	4317
1690	rB	4181
2683	rB	3993
2366	rB	3043
2859	rB	4383
2588	rB	4401
2224	rB	4008
2411	rB	3067
2679	rB	4134
2942	rB	3814
1843	rB	3954
2662	rB	3048
2807	rB	3998
2093	rB	3582
2527	rB	3443
2814	rB	4417
1666	rB	3273
2044	rB	3276
2725	rB	4406
2494	rB	3591
2334	rB	4443
1850	rB	3656
1521	rB	3855
2013	rB	3711
1757	rB	4109
1655	rB	3925
2897	rB	4443
2290	rB	3185
2364	rB	3109
2098	rB	3928
2427	rB	4266
2320	rB	4279
1589	rB	3680
2138	rB	3390
2458	rB	4002
2933	rB	4227
2736	rB	4467
2934	rB	4009
1946	rB	3033
2210	rB	4464
2799	rB	3772
2427	rB	3452
2247	rB	3929
2747	rB	4020
2356	rB	3549
2436	rB	3885
2178	rB	3454
1714	rB	3941
2616	rB	4354
2919	rB	3891
1615	rB	4261
2378	rB	4236
2804	rB	3294
2046	rB	3087
2407	rB	3930
1796	rB	4057
1971	rB	4002
2087	rB	4334
2974	rB	3604
2210	rB	3314
1654	rB	3300
2209	rB	3069
2599	rB	3526
2666	rB	3232
2447	rB	4390
1790	rB	4408
2601	rB	3181
2638	rB	3261
2098	rB	3088
1707	rB	3186
2950	rB	4206
1941	rB	3283
2484	rB	3479
2048	rB	3014
1905	rB	3420
2069	rB	4365
1591	rB	3538
1751	rB	4186
2524	rB	3038
2440	rB	4263
2870	rB	3289
2683	rB	4348
2073	rB	3359
2250	rB	3638
2823	rB	3963
2482	rB	3728
2604	rB	3653
1697	rB	3704
1908	rB	4028
1540	rB	4030
2874	rB	3095
1670	rB	3919
2026	rB	3113
1917	rB	3514
2797	rB	3889
1645	rB	3395
1638	rB	3613
2623	rB	3950
1732	rB	4375
1642	rB	3996
2577	rB	3294
1949	rB	3091
2640	rB	3846
1846	rB	3311
1987	rB	3796
2343	rB	3247
2480	rB	4279
2889	rB	3344
1704	rB	4215
2510	rB	3903
2588	rB	3596
2147	rB	3048
1667	rB	3635
2916	rB	3767
1650	rB	3820
2126	rB	4148
2298	rB	3495
2227	rB	4485
1516	rB	3340
1554	rB	3131
2816	rB	3605
2230	rB	3527
2651	rB	3718
2785	rB	4272
1974	rB	3269
2624	rB	3456
2567	rB	3727
1827	rB	3209
2258	rB	3165
2458	rB	4221
2965	rB	4137
1628	rB	3555
1791	rB	4472
2025	rB	4087
2079	rB	3805
1729	rB	4039
2636	rB	3295
2340	rB	3970
1709	rB	3565
2760	rB	3852
1775	rB	4096
2785	rB	4066
1594	rB	3004
2193	rB	4093
2464	rB	3962
1779	rB	3274
2581	rB	3847
2730	rB	3770
1833	rB	4398
1577	rB	3509
2940	rB	3224
2896	rB	3220
2018	rB	4425
2440	rB	3780
2063	rB	4026
2145	rB	4202
1833	rB	4456
2112	rB	3205
1767	rB	4363
2995	rB	4015
2627	rB	3478
2982	rB	3367
1844	rB	3670
1679	rB	3130
2820	rB	4469
2496	rB	4125
2749	rB	3926
2033	rB	4013
1986	rB	3280
1947	rB	3898
1970	rB	3646
2545	rB	4285
2348	rB	3954
1650	rB	4228
2174	rB	3466
1700	rB	4197
2428	rB	4275
2513	rB	3383
2484	rB	4193
2553	rB	4033
2269	rB	3419
2724	rB	4106
1733	rB	4059
2547	rB	3875
2851	rB	3646
2611	rB	3231
1735	rB	3661
2937	rB	3930
2446	rB	3851
2129	rB	4432
1967	rB	3016
2743	rB	4075
2843	rB	3992
2749	rB	3555
2142	rB	4022
2599	rB	3989
2659	rB	3656
2680	rB	4486
1533	rB	3851
1528	rB	4405
2912	rB	4249
1529	rB	4488
2063	rB	4248
2913	rB	4100
2691	rB	4403
1963	rB	3572
2718	rB	4060
2839	rB	3973
2112	rB	4002
2469	rB	3218
1940	rB	4484
2201	rB	3650
1668	rB	4071
2116	rB	3532
1873	rB	3297
2679	rB	3636
2990	rB	3542
2058	rB	4492
1675	rB	4105
2245	rB	4319
2685	rB	4500
2832	rB	4397
2305	rB	3852
2184	rB	4249
2888	rB	3595
2807	rB	3672
2364	rB	4411
2947	rB	4334
2448	rB	4255
2124	rB	4229
1589	rB	3776
2999	rB	3697
1530	rB	4358
2213	rB	3826
1676	rB	3831
2396	rB	4208
2264	rB	3935
1515	rB	4087
1825	rB	4500
2542	rB	3102
1688	rB	4180
2012	rB	4499
2467	rB	3704
2025	rB	3443
2801	rB	3086
2051	rB	4095
2531	rB	3222
1540	rB	3443
2784	rB	4242
2676	rB	3386
2125	rB	3912
2824	rB	3862
1597	rB	4464
2222	rB	3096
1703	rB	4072
2854	rB	3196
1684	rB	3826
1646	rB	4248
1848	rB	3542
2361	rB	4338
2754	rB	3974
1963	rB	3693
2459	rB	3124
2162	rB	3130
2053	rB	3634
2740	rB	3811
2164	rB	3475
2094	rB	3940
1555	rB	4085
1520	rB	3300
2019	rB	3431
2695	rB	3114
2272	rB	3782
2110	rB	3566
2811	rB	3932
2980	rB	3759
2329	rB	3635
2653	rB	4035
1947	rB	3847
2319	rB	3959
2653	rB	3832
2538	rB	4280
1534	rB	4151
1671	rB	3315
2594	rB	4426
2612	rB	3720
2451	rB	4207
2667	rB	3933
2982	rB	3554
2327	rB	3015
2040	rB	4430
1899	rB	4461
2501	rB	3859
2272	rB	3954
2043	rB	4106
1855	rB	3882
2175	rB	3421
1967	rB	3707
1971	rB	3868
1784	rB	4236
2701	rB	3878
1694	rB	3042
1747	rB	3568
2767	rB	3588
2956	rB	3870
1696	rB	3047
2646	rB	3846
2936	rB	3154
2056	rB	3431
2901	rB	3546
1837	rB	4196
1692	rB	4440
1976	rB	3847
1924	rB	3604
1986	rB	4432
2217	rB	4047
1607	rB	3458
2014	rB	3905
2250	rB	3586
1899	rB	3808
2349	rB	3419
1826	rB	4389
1951	rB	3998
2033	rB	4406
2161	rB	3411
2803	rB	3805
1981	rB	4253
2445	rB	3808
2352	rB	3394
2941	rB	3582
2959	rB	3325
1640	rB	4326
2356	rB	3557
2315	rB	4088
2220	rB	4086
1984	rB	3767
1760	rB	4188
2058	rB	4123
2918	rB	3173
2398	rB	3667
2674	rB	3273
2816	rB	4408
2664	rB	3204
2777	rB	3855
1728	rB	3374
2635	rB	4158
2626	rB	3331
2611	rB	4248
2232	rB	4138
1630	rB	3468
1885	rB	3136
2450	rB	3460
2056	rB	4289
1543	rB	3254
2475	rB	4256
2833	rB	4322
2319	rB	3614
1836	rB	4355
2415	rB	4065
2639	rB	4129
2509	rB	3756
1534	rB	3342
2568	rB	4026
1870	rB	3372
2646	rB	3611
1949	rB	4068
2361	rB	4427
2584	rB	3501
1910	rB	3013
2985	rB	4287
2096	rB	3639
2327	rB	3343
2307	rB	4200
2874	rB	3417
2970	rB	3214
2380	rB	3137
2533	rB	3914
1950	rB	4337
1885	rB	3671
1623	rB	3150
1986	rB	4361
2352	rB	3711
2547	rB	4481
2947	rB	3144
2120	rB	3133
2360	rB	4330
1740	rB	3414
1951	rB	4474
2534	rB	3125
1796	rB	3606
2225	rB	4235
2430	rB	3281
2662	rB	3166
2886	rB	4008
2867	rB	4327
2394	rB	3390
1672	rB	3440
2420	rB	4373
1676	rB	4308
2825	rB	3401
2044	rB	3161
2672	rB	3357
2341	rB	3820
2407	rB	4289
2767	rB	3471
2226	rB	4260
2106	rB	3862
1796	rB	3514
2849	rB	3590
1906	rB	4458
2606	rB	4375
1834	rB	3725
2559	rB	4107
2474	rB	3773
2636	rB	3191
2125	rB	4160
1744	rB	4437
2511	rB	3712
1502	rB	4151
1748	rB	4393
2106	rB	3306
1708	rB	3193
1567	rB	3893
2054	rB	4102
2276	rB	3217
2031	rB	3790
2335	rB	3545
2221	rB	3260
2353	rB	4351
2421	rB	4224
1560	rB	4325
2968	rB	3803
2580	rB	3514
2462	rB	4461
2868	rB	4014
2234	rB	4380
1939	rB	3813
1675	rB	3041
1758	rB	3924
2630	rB	3524
1503	rB	4086
1556	rB	3504
2614	rB	3734
2815	rB	3510
1839	rB	4281
2006	rB	3910
2990	rB	4297
1829	rB	3138
1739	rB	3271
1761	rB	4280
2943	rB	3525
2399	rB	4482
2704	rB	3891
2776	rB	3904
2643	rB	4191
2231	rB	3392
1831	rB	4388
2774	rB	3334
1778	rB	3815
2465	rB	4187
2800	rB	4445
1591	rB	3059
2982	rB	3755
1936	rB	3009
2547	rB	3300
2887	rB	3657
2275	rB	4198
2958	rB	3446
2625	rB	3438
4059	rB	5659
3836	rB	5393
4496	rB	6022
4253	rB	5153
4362	rB	5179
4213	rB	6155
3745	rB	6224
4894	rB	5529
4685	rB	5847
4770	rB	5521
4689	rB	5688
4238	rB	5355
4987	rB	5934
4722	rB	5132
4535	rB	5666
4942	rB	5579
4076	rB	5321
4402	rB	5083
4490	rB	5525
3725	rB	5767
4506	rB	6182
3746	rB	5764
4132	rB	6047
4493	rB	5018
3782	rB	5053
4132	rB	5278
4305	rB	5533
4910	rB	5004
4271	rB	5671
4725	rB	6154
4721	rB	5837
4644	rB	6245
4882	rB	6272
4957	rB	5282
3993	rB	5992
4709	rB	5131
3845	rB	5029
4736	rB	5351
4690	rB	6143
4244	rB	5679
3722	rB	5363
4247	rB	5315
3931	rB	6072
4357	rB	5266
4383	rB	5131
4353	rB	5738
3757	rB	6254
4118	rB	5055
4999	rB	5782
4265	rB	5497
4110	rB	5511
3974	rB	5028
3754	rB	5912
4816	rB	5107
4561	rB	6018
4809	rB	6081
4630	rB	5595
4125	rB	5520
4073	rB	6234
4795	rB	5969
4048	rB	5590
4984	rB	5143
4328	rB	6259
4799	rB	6064
4443	rB	5835
4707	rB	5031
3946	rB	5368
4195	rB	6125
4099	rB	5563
3876	rB	6183
4360	rB	6074
4302	rB	6167
4213	rB	6083
4140	rB	5134
4904	rB	5509
4812	rB	6212
4751	rB	5579
4728	rB	6085
4481	rB	6091
4330	rB	5667
4158	rB	5704
4161	rB	5343
3802	rB	5936
3885	rB	6096
4913	rB	5441
4971	rB	5528
4252	rB	6200
3815	rB	5517
4024	rB	5089
4761	rB	5518
4267	rB	5307
4617	rB	5725
4243	rB	6074
4824	rB	5257
4242	rB	6219
4693	rB	5651
3754	rB	5131
4530	rB	5822
4035	rB	6196
3777	rB	5480
4961	rB	5659
4598	rB	6138
4151	rB	5842
4867	rB	5802
4268	rB	5716
4724	rB	5913
4647	rB	5805
4504	rB	5741
4560	rB	5344
3939	rB	6007
4908	rB	5965
4713	rB	5432
4867	rB	6021
4413	rB	5678
3744	rB	6060
4389	rB	6280
4936	rB	5632
4998	rB	5224
3747	rB	6086
4022	rB	6300
4577	rB	6193
4539	rB	5790
3755	rB	5584
4915	rB	5352
4166	rB	5978
3803	rB	5478
3816	rB	5154
4353	rB	5656
4009	rB	5377
4660	rB	5929
4161	rB	5103
4527	rB	6032
3993	rB	5416
4206	rB	5321
4858	rB	5782
4770	rB	5873
4007	rB	5804
4350	rB	5609
4326	rB	5437
4399	rB	6036
4663	rB	6175
4130	rB	6077
4494	rB	5322
4090	rB	5912
4169	rB	5476
4570	rB	5567
4223	rB	5324
4947	rB	5444
4872	rB	5922
4893	rB	5112
4284	rB	5749
4998	rB	5503
4434	rB	6179
4990	rB	5055
3777	rB	5009
4954	rB	5048
4864	rB	5061
4656	rB	6195
4027	rB	5099
4114	rB	5359
4474	rB	6175
4958	rB	5749
4848	rB	5329
4278	rB	5048
4439	rB	5648
4768	rB	5478
4269	rB	6141
4742	rB	5348
4170	rB	5773
4006	rB	5907
4783	rB	5613
3754	rB	5809
4929	rB	6219
4300	rB	5664
4589	rB	6030
3845	rB	5290
4387	rB	6162
4190	rB	5591
3725	rB	5928
3912	rB	5008
4933	rB	5933
4517	rB	5254
4082	rB	5954
3804	rB	5499
4169	rB	5854
3913	rB	5211
4516	rB	5298
4776	rB	5357
4286	rB	5380
4691	rB	5841
4482	rB	5704
4737	rB	5278
4874	rB	5866
4732	rB	5353
4759	rB	5595
4413	rB	5322
4396	rB	5631
4719	rB	5662
4413	rB	5049
4343	rB	6205
4382	rB	5163
4543	rB	6049
4986	rB	6151
4155	rB	6127
4782	rB	6148
3860	rB	5899
4281	rB	5185
4250	rB	5551
4946	rB	6086
4385	rB	5491
4865	rB	6171
4891	rB	5053
3845	rB	5374
4935	rB	5287
4728	rB	5419
4026	rB	5876
4338	rB	5530
4739	rB	5274
3916	rB	6086
4394	rB	5055
4881	rB	5339
4552	rB	5272
3944	rB	5819
4662	rB	6170
4286	rB	5352
3779	rB	6211
3889	rB	5393
3730	rB	5026
4579	rB	5879
4630	rB	5736
4616	rB	6103
4856	rB	5013
4010	rB	6248
4141	rB	5729
4127	rB	6067
4310	rB	6255
4869	rB	5980
4070	rB	5534
3931	rB	5328
4501	rB	6018
4557	rB	5424
4460	rB	5120
4239	rB	5122
4740	rB	5240
3955	rB	5712
4342	rB	6073
4013	rB	5733
4895	rB	5327
4404	rB	5348
4089	rB	5990
4936	rB	5197
4292	rB	6156
4258	rB	5542
3854	rB	6202
4062	rB	5250
4705	rB	5614
4989	rB	5278
4069	rB	5394
3849	rB	6228
4392	rB	6193
4230	rB	5800
4767	rB	5347
4004	rB	5339
3966	rB	5149
4957	rB	5957
4471	rB	5450
4482	rB	5454
4060	rB	5852
4707	rB	5231
4911	rB	6031
3871	rB	6009
3847	rB	5995
4669	rB	5336
4197	rB	5307
4827	rB	5991
4454	rB	5554
4956	rB	5460
4635	rB	5331
3719	rB	5221
3787	rB	5218
4749	rB	5956
4602	rB	5091
4967	rB	5645
4060	rB	5807
4473	rB	5287
3729	rB	5761
3897	rB	5779
4872	rB	6098
4404	rB	5120
4946	rB	5816
4640	rB	6179
4429	rB	6231
4279	rB	5794
4528	rB	6025
3947	rB	5226
4320	rB	5249
4638	rB	5301
4855	rB	6107
4770	rB	6035
3742	rB	5812
4695	rB	5054
4193	rB	5144
4104	rB	5337
3952	rB	6143
4282	rB	5885
3895	rB	6226
4691	rB	5185
4596	rB	5778
4037	rB	5327
4687	rB	5305
4033	rB	5066
3988	rB	5805
3960	rB	6270
4942	rB	5642
4323	rB	5753
3841	rB	5759
4084	rB	5214
4249	rB	5074
4462	rB	5726
4037	rB	5621
4464	rB	5918
4724	rB	5375
4607	rB	5086
3823	rB	5742
4505	rB	5212
4641	rB	5818
4964	rB	6144
3713	rB	5636
4091	rB	5690
4177	rB	5413
4828	rB	5257
4996	rB	6182
4178	rB	5839
